node_id,feature_id,value
3978,1023,1
3979,312,1
3979,826,1
3979,864,1
3979,882,1
3979,977,1
3980,12,1
3980,41,1
3980,554,1
3980,664,1
3980,757,1
3980,1158,1
3981,26,1
3981,116,1
3981,220,1
3981,341,1
3981,385,1
3981,425,1
3981,603,1
3981,721,1
3981,933,1
3982,272,1
3982,319,1
3982,579,1
3982,817,1
3983,201,1
3983,473,1
3983,721,1
3983,780,1
3983,869,1
3983,1023,1
3983,1228,1
3984,354,1
3984,385,1
3984,479,1
3984,516,1
3984,583,1
3984,603,1
3984,655,1
3984,735,1
3985,84,1
3985,211,1
3985,234,1
3985,778,1
3985,943,1
3985,950,1
3985,1220,1
3986,249,1
3986,436,1
3986,685,1
3986,901,1
3986,1172,1
3987,379,1
3987,736,1
3987,983,1
3987,1105,1
3988,383,1
3988,1100,1
3989,392,1
3989,530,1
3989,741,1
3989,755,1
3990,513,1
3990,744,1
3990,817,1
3991,173,1
3991,392,1
3991,530,1
3991,731,1
3992,313,1
3992,363,1
3992,1071,1
3993,283,1
3993,579,1
3993,817,1
3993,969,1
3993,1097,1
3994,303,1
3994,604,1
3994,959,1
3995,133,1
3995,604,1
3995,1076,1
3996,201,1
3996,623,1
3996,721,1
3996,1228,1
3997,161,1
3997,238,1
3997,318,1
3997,398,1
3997,965,1
3998,178,1
3998,1022,1
3998,1105,1
3999,188,1
3999,446,1
3999,619,1
3999,659,1
3999,1080,1
3999,1095,1
4000,181,1
4000,357,1
4000,517,1
4000,1221,1
4001,38,1
4001,188,1
4001,273,1
4001,512,1
4001,835,1
4002,157,1
4002,180,1
4002,340,1
4002,811,1
4002,817,1
4002,883,1
4002,988,1
4002,1144,1
4002,1161,1
4003,743,1
4003,935,1
4003,1054,1
4004,34,1
4004,99,1
4004,177,1
4005,82,1
4005,423,1
4005,493,1
4005,507,1
4005,1044,1
4006,89,1
4006,252,1
4006,446,1
4006,703,1
4007,273,1
4007,560,1
4007,653,1
4007,1180,1
4008,352,1
4008,1209,1
4008,1212,1
4009,71,1
4009,165,1
4009,357,1
4009,688,1
4009,935,1
4010,153,1
4010,392,1
4010,512,1
4010,1046,1
4010,1167,1
4011,494,1
4011,622,1
4011,845,1
4011,870,1
4012,175,1
4012,323,1
4012,370,1
4012,449,1
4012,638,1
4012,1100,1
4013,110,1
4013,130,1
4013,510,1
4013,889,1
4013,1123,1
4014,256,1
4014,325,1
4014,392,1
4015,303,1
4015,367,1
4015,657,1
4015,742,1
4015,835,1
4015,1067,1
4015,1191,1
4016,92,1
4016,132,1
4016,137,1
4016,385,1
4016,735,1
4016,769,1
4016,1107,1
4016,1151,1
4017,484,1
4017,801,1
4017,1076,1
4017,1123,1
4017,1187,1
4017,1219,1
4018,872,1
4018,888,1
4018,1227,1
4019,498,1
4019,560,1
4019,651,1
4019,988,1
4019,1180,1
4020,564,1
4020,565,1
4020,737,1
4021,427,1
4021,429,1
4021,503,1
4021,622,1
4021,636,1
4021,735,1
4021,883,1
4021,1105,1
4021,1216,1
4022,93,1
4022,697,1
4022,987,1
4023,72,1
4023,96,1
4023,676,1
4023,801,1
4023,984,1
4024,98,1
4024,230,1
4024,1058,1
4024,1105,1
4024,1216,1
4025,496,1
4025,625,1
4025,1102,1
4025,1215,1
4026,213,1
4026,1105,1
4027,1181,1
4027,1182,1
4027,1197,1
4027,1215,1
4028,13,1
4028,372,1
4028,423,1
4028,446,1
4028,622,1
4029,405,1
4029,482,1
4030,106,1
4030,776,1
4030,835,1
4030,856,1
4030,1214,1
4031,94,1
4031,251,1
4031,818,1
4031,862,1
4031,1105,1
4032,473,1
4032,512,1
4032,665,1
4032,706,1
4032,1179,1
4033,89,1
4033,320,1
4033,561,1
4033,787,1
4033,1007,1
4034,303,1
4034,362,1
4034,473,1
4034,509,1
4035,54,1
4035,381,1
4035,431,1
4035,1014,1
4035,1015,1
4036,244,1
4036,875,1
4036,1090,1
4036,1105,1
4037,888,1
4038,423,1
4038,521,1
4038,555,1
4039,12,1
4039,303,1
4039,319,1
4039,501,1
4040,41,1
4040,583,1
4040,622,1
4040,1122,1
4041,455,1
4041,512,1
4041,699,1
4041,772,1
4041,1056,1
4042,512,1
4042,622,1
4042,976,1
4042,1007,1
4043,41,1
4043,192,1
4043,267,1
4043,603,1
4043,622,1
4043,692,1
4043,889,1
4043,1059,1
4044,294,1
4044,385,1
4044,647,1
4044,1105,1
4045,431,1
4045,716,1
4045,912,1
4045,1096,1
4046,155,1
4046,273,1
4046,303,1
4046,316,1
4046,622,1
4047,491,1
4047,638,1
4047,780,1
4047,933,1
4047,1036,1
4048,392,1
4048,1046,1
4049,167,1
4049,194,1
4049,564,1
4049,704,1
4049,892,1
4050,747,1
4051,468,1
4051,803,1
4051,1162,1
4052,307,1
4052,553,1
4052,896,1
4052,1111,1
4052,1114,1
4053,196,1
4053,647,1
4053,690,1
4054,109,1
4054,152,1
4054,515,1
4054,532,1
4055,470,1
4055,636,1
4055,657,1
4055,860,1
4055,933,1
4055,1046,1
4055,1122,1
4056,224,1
4056,431,1
4056,527,1
4056,663,1
4056,938,1
4056,1206,1
4057,272,1
4057,318,1
4057,488,1
4057,622,1
4057,1054,1
4057,1119,1
4057,1120,1
4058,125,1
4058,604,1
4058,730,1
4058,816,1
4059,688,1
4059,780,1
4059,1105,1
4059,1216,1
4060,12,1
4060,146,1
4060,638,1
4060,892,1
4061,398,1
4061,736,1
4062,357,1
4062,431,1
4062,944,1
4063,341,1
4063,869,1
4063,1172,1
4064,788,1
4064,1105,1
4065,211,1
4065,843,1
4065,1076,1
4065,1195,1
4066,862,1
4066,1098,1
4066,1105,1
4066,1216,1
4067,102,1
4067,423,1
4067,425,1
4067,1031,1
4067,1090,1
4067,1105,1
4068,433,1
4068,542,1
4068,622,1
4068,647,1
4069,273,1
4069,379,1
4069,619,1
4069,703,1
4069,981,1
4070,175,1
4070,394,1
4070,516,1
4070,579,1
4070,953,1
4070,1100,1
4071,569,1
4071,870,1
4072,125,1
4072,248,1
4072,318,1
4072,489,1
4072,628,1
4072,756,1
4072,996,1
4073,498,1
4073,560,1
4073,579,1
4073,590,1
4073,651,1
4073,953,1
4073,1180,1
4074,560,1
4074,563,1
4074,699,1
4074,721,1
4074,726,1
4074,1081,1
4074,1180,1
4075,194,1
4075,264,1
4075,392,1
4075,430,1
4075,944,1
4076,364,1
4076,783,1
4076,1098,1
4076,1105,1
4076,1216,1
4077,176,1
4077,495,1
4077,546,1
4077,817,1
4077,919,1
4078,527,1
4078,633,1
4078,1152,1
4079,245,1
4079,467,1
4079,553,1
4079,804,1
4079,1000,1
4079,1039,1
4079,1077,1
4080,220,1
4080,370,1
4080,438,1
4080,1195,1
4081,201,1
4081,203,1
4081,721,1
4081,1105,1
4081,1228,1
4082,256,1
4082,278,1
4082,392,1
4082,688,1
4082,1147,1
4082,1179,1
4083,606,1
4083,622,1
4083,1166,1
4083,1187,1
4083,1219,1
4084,423,1
4084,427,1
4084,470,1
4084,636,1
4084,735,1
4084,860,1
4085,425,1
4085,525,1
4085,661,1
4085,741,1
4085,813,1
4085,959,1
4085,1173,1
4086,53,1
4086,144,1
4086,153,1
4086,394,1
4086,894,1
4086,972,1
4086,1032,1
4086,1084,1
4088,28,1
4088,69,1
4088,140,1
4088,923,1
4088,944,1
4088,956,1
4089,92,1
4089,137,1
4089,558,1
4090,405,1
4090,431,1
4090,482,1
4090,599,1
4090,817,1
4091,39,1
4091,340,1
4091,932,1
4091,959,1
4091,1056,1
4092,164,1
4092,242,1
4092,294,1
4092,658,1
4092,864,1
4092,1224,1
4093,33,1
4093,597,1
4093,748,1
4093,986,1
4093,1131,1
4093,1227,1
4094,55,1
4094,80,1
4094,825,1
4094,1188,1
4095,67,1
4095,97,1
4095,388,1
4095,390,1
4095,650,1
4095,997,1
4096,446,1
4096,638,1
4096,749,1
4096,845,1
4096,889,1
4096,1222,1
4096,1229,1
4097,316,1
4097,385,1
4097,622,1
4097,636,1
4098,446,1
4098,479,1
4098,516,1
4098,972,1
4099,327,1
4099,442,1
4099,817,1
4099,944,1
4099,1222,1
4100,364,1
4100,817,1
4101,315,1
4101,640,1
4101,685,1
4101,779,1
4101,821,1
4102,747,1
4103,285,1
4103,305,1
4103,416,1
4103,610,1
4103,628,1
4103,1110,1
4104,41,1
4104,370,1
4104,379,1
4104,394,1
4104,619,1
4104,712,1
4104,851,1
4105,123,1
4105,218,1
4105,219,1
4105,264,1
4105,510,1
4105,888,1
4106,123,1
4106,622,1
4106,1122,1
4107,48,1
4107,201,1
4107,305,1
4107,388,1
4107,664,1
4107,698,1
4107,729,1
4107,791,1
4107,1103,1
4107,1105,1
4108,423,1
4108,1076,1
4108,1227,1
4109,565,1
4109,832,1
4109,869,1
4109,1222,1
4110,86,1
4110,370,1
4110,379,1
4110,385,1
4110,851,1
4110,890,1
4110,942,1
4111,779,1
4112,89,1
4112,261,1
4112,981,1
4113,294,1
4113,295,1
4113,384,1
4113,385,1
4113,924,1
4113,1105,1
4113,1216,1
4113,1224,1
4114,201,1
4114,403,1
4114,543,1
4114,721,1
4114,1228,1
4115,94,1
4115,127,1
4115,251,1
4115,402,1
4115,636,1
4115,740,1
4115,743,1
4116,24,1
4116,41,1
4116,305,1
4116,925,1
4117,114,1
4117,423,1
4117,593,1
4117,663,1
4117,1021,1
4117,1172,1
4118,15,1
4118,318,1
4118,577,1
4118,1038,1
4118,1093,1
4118,1137,1
4118,1172,1
4119,109,1
4119,423,1
4119,500,1
4119,780,1
4119,959,1
4120,352,1
4120,579,1
4120,1020,1
4121,430,1
4121,837,1
4122,427,1
4122,636,1
4122,735,1
4122,754,1
4122,959,1
4123,91,1
4123,305,1
4123,543,1
4123,726,1
4124,569,1
4124,591,1
4124,966,1
4124,1205,1
4125,41,1
4125,516,1
4125,549,1
4125,820,1
4125,1187,1
4125,1200,1
4126,131,1
4126,762,1
4126,794,1
4126,960,1
4127,6,1
4127,72,1
4127,689,1
4127,1014,1
4128,282,1
4128,755,1
4128,1064,1
4128,1191,1
4129,384,1
4129,533,1
4129,754,1
4129,823,1
4129,959,1
4130,283,1
4130,405,1
4130,436,1
4130,817,1
4130,898,1
4131,294,1
4131,385,1
4131,743,1
4131,820,1
4131,1105,1
4132,655,1
4132,823,1
4132,849,1
4132,959,1
4132,1030,1
4132,1107,1
4133,89,1
4133,111,1
4133,1049,1
4133,1122,1
4134,67,1
4134,167,1
4134,423,1
4134,933,1
4135,491,1
4135,933,1
4136,130,1
4136,466,1
4136,757,1
4136,913,1
4136,914,1
4136,1068,1
4137,334,1
4137,722,1
4137,817,1
4137,894,1
4137,898,1
4137,1183,1
4138,296,1
4138,703,1
4139,201,1
4139,427,1
4139,636,1
4139,708,1
4139,735,1
4139,1105,1
4140,204,1
4140,388,1
4140,435,1
4140,1218,1
4141,94,1
4141,127,1
4141,201,1
4141,251,1
4141,402,1
4141,438,1
4141,721,1
4141,743,1
4141,904,1
4141,1228,1
4142,396,1
4142,531,1
4142,622,1
4142,888,1
4142,979,1
4143,403,1
4143,436,1
4143,485,1
4143,541,1
4143,628,1
4144,169,1
4144,553,1
4145,736,1
4145,807,1
4145,1105,1
4146,283,1
4146,675,1
4146,789,1
4146,842,1
4146,1122,1
4147,270,1
4147,385,1
4147,735,1
4147,948,1
4147,950,1
4147,1231,1
4148,91,1
4148,319,1
4148,780,1
4149,232,1
4149,353,1
4149,516,1
4149,744,1
4149,777,1
4150,110,1
4150,449,1
4150,478,1
4150,518,1
4150,638,1
4150,959,1
4151,2,1
4151,36,1
4151,603,1
4151,831,1
4151,1015,1
4152,412,1
4152,448,1
4152,590,1
4152,1027,1
4152,1179,1
4153,372,1
4153,438,1
4153,540,1
4153,932,1
4153,947,1
4153,959,1
4154,114,1
4154,137,1
4154,385,1
4154,603,1
4154,735,1
4154,1160,1
4155,23,1
4155,318,1
4155,617,1
4155,817,1
4155,825,1
4155,1010,1
4156,127,1
4156,385,1
4156,402,1
4156,636,1
4156,723,1
4156,743,1
4156,879,1
4157,444,1
4157,772,1
4157,882,1
4157,974,1
4158,48,1
4158,166,1
4158,253,1
4158,273,1
4158,491,1
4158,579,1
4159,103,1
4159,157,1
4159,273,1
4159,467,1
4160,40,1
4160,240,1
4160,834,1
4160,884,1
4160,888,1
4161,1105,1
4161,1216,1
4162,596,1
4162,699,1
4162,779,1
4163,273,1
4163,282,1
4163,910,1
4163,965,1
4163,1184,1
4164,888,1
4164,909,1
4164,1134,1
4164,1227,1
4165,394,1
4165,547,1
4165,673,1
4165,751,1
4165,948,1
4165,1050,1
4165,1073,1
4166,388,1
4166,970,1
4167,392,1
4167,530,1
4167,761,1
4167,1131,1
4168,195,1
4168,422,1
4168,721,1
4168,924,1
4168,1130,1
4168,1228,1
4169,1100,1
4169,1108,1
4170,15,1
4170,821,1
4170,1067,1
4170,1090,1
4171,386,1
4171,421,1
4171,702,1
4171,807,1
4171,1028,1
4171,1173,1
4172,178,1
4172,332,1
4172,708,1
4172,1105,1
4173,965,1
4173,1090,1
4174,1023,1
4174,1231,1
4175,114,1
4175,267,1
4175,556,1
4175,817,1
4175,964,1
4176,273,1
4176,423,1
4176,491,1
4176,699,1
4176,817,1
4176,933,1
4177,130,1
4177,758,1
4178,157,1
4178,483,1
4178,578,1
4178,601,1
4178,662,1
4178,744,1
4178,817,1
4178,972,1
4179,549,1
4179,789,1
4179,844,1
4179,957,1
4179,983,1
4180,217,1
4180,697,1
4180,748,1
4180,933,1
4180,1079,1
4180,1174,1
4180,1227,1
4181,384,1
4181,385,1
4181,427,1
4181,636,1
4181,734,1
4181,735,1
4182,350,1
4182,759,1
4182,847,1
4182,948,1
4182,1120,1
4183,312,1
4183,420,1
4183,579,1
4183,588,1
4183,953,1
4183,988,1
4184,201,1
4184,721,1
4184,1113,1
4184,1228,1
4185,117,1
4185,940,1
4185,1037,1
4185,1065,1
4185,1105,1
4185,1216,1
4186,95,1
4186,446,1
4186,817,1
4186,911,1
4186,1080,1
4187,256,1
4187,304,1
4187,354,1
4187,392,1
4187,407,1
4187,413,1
4188,189,1
4188,425,1
4188,622,1
4189,142,1
4189,301,1
4189,379,1
4189,596,1
4189,667,1
4189,790,1
4189,879,1
4189,889,1
4189,939,1
4189,984,1
4189,1214,1
4190,439,1
4190,834,1
4190,917,1
4190,1145,1
4190,1187,1
4191,196,1
4191,622,1
4191,664,1
4191,820,1
4191,835,1
4192,221,1
4192,512,1
4192,525,1
4192,748,1
4192,986,1
4192,1227,1
4193,54,1
4193,439,1
4193,760,1
4193,805,1
4193,1013,1
4194,303,1
4194,695,1
4194,703,1
4194,1007,1
4194,1155,1
4195,25,1
4195,308,1
4195,364,1
4195,672,1
4195,1172,1
4196,20,1
4196,697,1
4196,1105,1
4197,305,1
4197,1231,1
4198,686,1
4199,570,1
4199,649,1
4199,699,1
4199,1105,1
4199,1169,1
4200,248,1
4200,436,1
4200,723,1
4200,756,1
4201,109,1
4201,512,1
4201,780,1
4201,1060,1
4202,340,1
4202,583,1
4202,889,1
4202,1147,1
4203,131,1
4203,353,1
4203,447,1
4203,535,1
4203,643,1
4203,888,1
4203,889,1
4203,1155,1
4204,350,1
4204,685,1
4204,698,1
4204,1049,1
4204,1089,1
4205,306,1
4205,423,1
4205,518,1
4205,622,1
4206,169,1
4207,142,1
4207,169,1
4207,264,1
4207,430,1
4208,130,1
4208,527,1
4208,663,1
4208,664,1
4208,748,1
4208,1227,1
4209,54,1
4209,431,1
4209,539,1
4209,902,1
4209,989,1
4210,303,1
4210,635,1
4210,933,1
4210,1006,1
4210,1052,1
4211,509,1
4211,697,1
4211,879,1
4211,893,1
4211,901,1
4212,100,1
4212,232,1
4212,438,1
4212,765,1
4213,385,1
4213,427,1
4213,603,1
4213,735,1
4213,889,1
4213,1052,1
4213,1182,1
4214,277,1
4214,916,1
4214,1225,1
4215,98,1
4215,619,1
4215,704,1
4215,898,1
4216,328,1
4216,423,1
4216,516,1
4217,129,1
4217,156,1
4217,480,1
4217,622,1
4217,952,1
4218,156,1
4218,899,1
4219,622,1
4219,888,1
4220,217,1
4220,318,1
4220,518,1
4220,580,1
4220,960,1
4220,1029,1
4221,103,1
4221,370,1
4221,699,1
4221,890,1
4222,425,1
4222,817,1
4222,944,1
4223,479,1
4223,516,1
4224,184,1
4224,438,1
4224,471,1
4224,502,1
4224,636,1
4224,735,1
4225,239,1
4225,719,1
4225,728,1
4225,1063,1
4226,515,1
4226,553,1
4226,900,1
4227,135,1
4227,392,1
4227,647,1
4227,661,1
4227,697,1
4227,741,1
4227,1030,1
4227,1046,1
4228,385,1
4228,509,1
4228,697,1
4228,735,1
4228,883,1
4228,893,1
4228,1107,1
4228,1176,1
4229,509,1
4229,637,1
4229,738,1
4229,883,1
4229,959,1
4229,1064,1
4230,308,1
4230,647,1
4230,830,1
4230,1172,1
4230,1184,1
4231,68,1
4231,215,1
4231,475,1
4231,504,1
4231,587,1
4231,650,1
4231,1112,1
4232,154,1
4232,239,1
4232,457,1
4232,1145,1
4233,26,1
4233,220,1
4233,645,1
4233,879,1
4233,1173,1
4234,130,1
4234,208,1
4234,302,1
4234,1085,1
4234,1222,1
4235,201,1
4235,423,1
4235,425,1
4235,568,1
4235,721,1
4235,1228,1
4236,103,1
4236,520,1
4236,699,1
4236,889,1
4236,1203,1
4237,42,1
4237,301,1
4237,312,1
4237,825,1
4237,951,1
4238,108,1
4238,256,1
4238,330,1
4238,392,1
4238,725,1
4239,263,1
4239,976,1
4239,1044,1
4239,1151,1
4240,82,1
4240,130,1
4240,214,1
4240,278,1
4240,516,1
4241,863,1
4241,1146,1
4242,67,1
4242,225,1
4242,515,1
4242,779,1
4242,929,1
4243,543,1
4243,565,1
4243,1087,1
4243,1088,1
4244,384,1
4244,553,1
4245,385,1
4245,491,1
4245,636,1
4245,740,1
4245,821,1
4245,933,1
4245,1067,1
4245,1179,1
4246,90,1
4246,152,1
4246,189,1
4246,268,1
4246,319,1
4246,423,1
4246,446,1
4247,564,1
4247,565,1
4247,715,1
4247,869,1
4248,399,1
4248,408,1
4248,434,1
4248,933,1
4248,994,1
4248,999,1
4248,1114,1
4249,1,1
4249,512,1
4249,698,1
4249,790,1
4250,201,1
4250,522,1
4250,933,1
4250,943,1
4251,1105,1
4251,1216,1
4252,117,1
4252,621,1
4252,1110,1
4253,12,1
4253,295,1
4253,625,1
4253,701,1
4253,936,1
4253,1222,1
4254,167,1
4254,933,1
4254,1052,1
4255,109,1
4255,192,1
4255,278,1
4255,697,1
4255,994,1
4255,1114,1
4256,217,1
4256,446,1
4256,769,1
4256,886,1
4256,1029,1
4257,622,1
4257,647,1
4257,701,1
4257,843,1
4257,913,1
4257,914,1
4257,923,1
4258,41,1
4258,63,1
4258,425,1
4258,1170,1
4259,55,1
4259,114,1
4259,870,1
4259,1021,1
4259,1072,1
4259,1176,1
4259,1179,1
4259,1231,1
4260,155,1
4260,198,1
4260,512,1
4260,724,1
4260,995,1
4260,1029,1
4261,114,1
4261,399,1
4261,870,1
4261,1032,1
4262,358,1
4262,479,1
4262,481,1
4262,516,1
4262,811,1
4262,1144,1
4262,1172,1
4263,462,1
4263,989,1
4263,1138,1
4264,273,1
4264,491,1
4264,849,1
4264,933,1
4264,1050,1
4264,1102,1
4264,1128,1
4265,309,1
4265,446,1
4265,491,1
4266,180,1
4266,214,1
4266,707,1
4266,817,1
4266,968,1
4266,998,1
4266,1171,1
4267,446,1
4267,541,1
4268,264,1
4269,622,1
4269,838,1
4269,864,1
4269,999,1
4269,1200,1
4270,294,1
4270,303,1
4270,385,1
4270,515,1
4270,748,1
4270,1105,1
4270,1227,1
4271,92,1
4271,122,1
4271,185,1
4271,385,1
4271,427,1
4271,636,1
4271,735,1
4271,1107,1
4271,1187,1
4271,1214,1
4272,117,1
4272,295,1
4272,688,1
4273,211,1
4273,361,1
4273,516,1
4273,1046,1
4273,1050,1
4274,470,1
4274,636,1
4274,699,1
4274,790,1
4274,860,1
4274,1203,1
4275,350,1
4275,370,1
4275,444,1
4275,606,1
4275,772,1
4275,881,1
4275,888,1
4275,1038,1
4276,110,1
4276,166,1
4276,219,1
4276,785,1
4277,685,1
4277,973,1
4278,370,1
4278,479,1
4278,782,1
4278,944,1
4278,1017,1
4279,35,1
4279,91,1
4279,315,1
4279,316,1
4280,729,1
4280,895,1
4280,1103,1
4280,1168,1
4280,1187,1
4281,95,1
4281,441,1
4281,527,1
4281,753,1
4281,757,1
4281,1105,1
4281,1187,1
4281,1216,1
4282,65,1
4282,766,1
4282,1076,1
4283,130,1
4283,188,1
4283,380,1
4284,172,1
4284,173,1
4284,337,1
4284,692,1
4284,889,1
4284,923,1
4284,1006,1
4285,55,1
4285,392,1
4285,530,1
4285,825,1
4285,893,1
4285,1064,1
4286,565,1
4287,157,1
4287,583,1
4287,622,1
4287,679,1
4287,932,1
4287,959,1
4288,12,1
4288,655,1
4288,697,1
4288,823,1
4288,959,1
4288,1023,1
4288,1174,1
4289,273,1
4289,347,1
4289,622,1
4290,522,1
4290,560,1
4290,590,1
4290,1180,1
4291,16,1
4291,35,1
4291,771,1
4292,201,1
4292,705,1
4292,721,1
4292,1042,1
4292,1228,1
4293,48,1
4293,800,1
4294,496,1
4294,520,1
4294,699,1
4294,972,1
4294,1203,1
4295,446,1
4295,670,1
4295,933,1
4295,1170,1
4296,509,1
4296,697,1
4296,893,1
4296,959,1
4296,961,1
4296,1148,1
4297,21,1
4297,543,1
4297,647,1
4297,959,1
4298,340,1
4298,399,1
4298,579,1
4298,953,1
4298,1061,1
4299,319,1
4299,492,1
4299,817,1
4299,1031,1
4300,47,1
4300,151,1
4300,618,1
4300,704,1
4301,13,1
4301,178,1
4301,396,1
4301,512,1
4301,619,1
4301,692,1
4301,708,1
4301,1055,1
4302,36,1
4302,325,1
4302,445,1
4302,668,1
4302,912,1
4302,935,1
4303,138,1
4303,647,1
4303,1195,1
4304,6,1
4304,90,1
4304,157,1
4304,181,1
4304,520,1
4304,692,1
4304,721,1
4304,983,1
4304,1228,1
4305,67,1
4305,273,1
4305,965,1
4306,273,1
4306,438,1
4306,523,1
4306,622,1
4306,679,1
4306,1006,1
4307,182,1
4307,438,1
4307,502,1
4307,603,1
4307,889,1
4308,6,1
4308,16,1
4308,35,1
4308,93,1
4308,157,1
4308,451,1
4308,888,1
4309,435,1
4309,485,1
4309,729,1
4309,911,1
4309,1103,1
4309,1225,1
4310,14,1
4310,108,1
4310,115,1
4310,411,1
4310,592,1
4310,782,1
4311,202,1
4311,497,1
4311,761,1
4311,969,1
4311,1187,1
4311,1198,1
4312,133,1
4312,592,1
4313,196,1
4313,211,1
4313,213,1
4313,1090,1
4313,1105,1
4314,320,1
4314,385,1
4314,755,1
4314,981,1
4315,700,1
4315,720,1
4315,888,1
4315,1050,1
4315,1073,1
4315,1161,1
4315,1162,1
4316,385,1
4316,475,1
4316,566,1
4316,735,1
4316,754,1
4316,959,1
4317,466,1
4317,640,1
4317,703,1
4317,981,1
4318,127,1
4318,132,1
4318,385,1
4318,402,1
4318,427,1
4318,735,1
4318,743,1
4318,769,1
4318,802,1
4318,886,1
4318,959,1
4319,74,1
4319,531,1
4319,653,1
4320,407,1
4320,412,1
4320,413,1
4320,620,1
4320,699,1
4320,909,1
4320,1134,1
4321,491,1
4321,498,1
4321,567,1
4321,746,1
4321,933,1
4321,1041,1
4322,110,1
4322,180,1
4322,201,1
4322,234,1
4322,414,1
4322,721,1
4322,1105,1
4322,1216,1
4322,1228,1
4323,264,1
4324,92,1
4324,132,1
4324,137,1
4324,735,1
4324,769,1
4325,233,1
4325,427,1
4325,636,1
4325,735,1
4325,1183,1
4326,63,1
4326,392,1
4326,530,1
4326,901,1
4326,932,1
4326,959,1
4326,1166,1
4327,96,1
4327,136,1
4327,256,1
4327,392,1
4327,1038,1
4328,88,1
4328,256,1
4328,261,1
4328,310,1
4328,392,1
4328,455,1
4329,405,1
4329,1105,1
4330,414,1
4330,1105,1
4330,1216,1
4331,53,1
4331,318,1
4331,436,1
4331,617,1
4331,817,1
4331,1077,1
4332,399,1
4332,921,1
4332,958,1
4332,1160,1
4332,1231,1
4333,41,1
4333,817,1
4334,444,1
4334,590,1
4334,856,1
4334,944,1
4335,125,1
4335,224,1
4335,924,1
4336,412,1
4336,806,1
4336,912,1
4336,1013,1
4337,128,1
4337,488,1
4337,636,1
4337,787,1
4337,853,1
4337,1123,1
4338,385,1
4338,636,1
4338,735,1
4338,883,1
4339,151,1
4339,966,1
4340,173,1
4340,604,1
4340,944,1
4341,224,1
4341,939,1
4341,944,1
4342,317,1
4342,719,1
4342,724,1
4342,728,1
4342,1075,1
4342,1169,1
4343,412,1
4343,1196,1
4344,121,1
4344,140,1
4344,215,1
4344,475,1
4344,557,1
4344,699,1
4344,745,1
4344,811,1
4344,944,1
4344,954,1
4344,956,1
4344,1088,1
4345,1,1
4345,144,1
4345,297,1
4345,1110,1
4345,1161,1
4346,114,1
4346,246,1
4346,278,1
4346,427,1
4346,429,1
4346,636,1
4346,735,1
4347,37,1
4347,194,1
4347,392,1
4347,642,1
4347,1154,1
4348,434,1
4348,579,1
4348,634,1
4348,933,1
4348,953,1
4348,1046,1
4349,688,1
4349,1146,1
4350,157,1
4350,305,1
4350,323,1
4350,367,1
4350,370,1
4350,385,1
4350,495,1
4350,622,1
4350,976,1
4350,1214,1
4351,86,1
4351,177,1
4351,427,1
4351,429,1
4351,636,1
4351,735,1
4351,959,1
4352,94,1
4352,251,1
4352,354,1
4352,407,1
4352,413,1
4352,824,1
4353,89,1
4353,319,1
4353,425,1
4353,500,1
4353,928,1
4354,63,1
4354,202,1
4354,911,1
4354,1004,1
4354,1122,1
4354,1187,1
4355,97,1
4355,215,1
4355,668,1
4355,952,1
4356,89,1
4356,201,1
4356,226,1
4356,407,1
4356,721,1
4356,1098,1
4356,1105,1
4356,1216,1
4356,1228,1
4357,11,1
4357,213,1
4357,412,1
4357,873,1
4357,1105,1
4358,416,1
4358,438,1
4358,592,1
4358,636,1
4358,655,1
4359,367,1
4359,552,1
4359,622,1
4359,835,1
4359,959,1
4359,1094,1
4360,405,1
4360,533,1
4361,3,1
4361,52,1
4361,194,1
4362,622,1
4362,646,1
4362,738,1
4363,17,1
4363,82,1
4363,423,1
4363,830,1
4363,933,1
4364,19,1
4364,75,1
4364,142,1
4364,889,1
4364,984,1
4364,1050,1
4365,152,1
4365,256,1
4365,659,1
4365,721,1
4365,1082,1
4365,1228,1
4366,3,1
4366,724,1
4366,830,1
4366,831,1
4366,1029,1
4367,124,1
4367,685,1
4367,721,1
4367,908,1
4367,1228,1
4368,89,1
4368,226,1
4368,407,1
4368,981,1
4368,1089,1
4369,12,1
4369,252,1
4369,430,1
4369,501,1
4370,155,1
4370,166,1
4370,256,1
4370,392,1
4370,423,1
4371,341,1
4371,636,1
4371,1044,1
4371,1217,1
4372,151,1
4372,157,1
4372,834,1
4372,888,1
4372,1078,1
4372,1145,1
4373,423,1
4373,438,1
4373,603,1
4373,796,1
4373,898,1
4374,256,1
4374,392,1
4374,501,1
4374,739,1
4374,1090,1
4375,123,1
4375,688,1
4376,392,1
4376,435,1
4376,530,1
4376,840,1
4376,867,1
4376,958,1
4376,993,1
4376,1156,1
4377,28,1
4377,380,1
4377,690,1
4377,829,1
4377,965,1
4378,350,1
4378,819,1
4378,1050,1
4378,1120,1
4379,336,1
4379,422,1
4379,748,1
4379,778,1
4379,888,1
4379,902,1
4379,915,1
4379,954,1
4380,123,1
4380,388,1
4380,467,1
4380,690,1
4381,102,1
4381,423,1
4381,590,1
4381,622,1
4381,994,1
4381,1114,1
4382,322,1
4382,1151,1
4382,1181,1
4383,230,1
4383,446,1
4383,1080,1
4384,302,1
4384,423,1
4384,565,1
4384,898,1
4385,208,1
4385,491,1
4385,933,1
